Image Name,bug type,Confidence
251.jpg,Bee,0.9761791229248047
252.jpg,Bee,0.9972662925720215
253.jpg,Bee,0.9976563453674316
254.jpg,Bee,0.9970473647117615
255.jpg,Bee,0.98370760679245
256.jpg,Bee,0.9996212720870972
257.jpg,Bee,0.9999185800552368
258.jpg,Bee,0.9984142780303955
259.jpg,Bee,0.9999358654022217
260.jpg,Bee,0.9995088577270508
261.jpg,Bee,0.9359065294265747
262.jpg,Bee,0.9989213943481445
263.jpg,Bee,0.9999624490737915
264.jpg,Bee,0.9999998807907104
265.jpg,Bee,0.9893698692321777
266.jpg,Wasp,0.9999492168426514
267.jpg,Wasp,0.9993894100189209
268.jpg,Wasp,0.985883891582489
269.jpg,Bee,0.9998786449432373
270.jpg,Hover fly,0.6619399189949036
271.jpg,Hover fly,0.3361589312553406
272.jpg,Wasp,0.9992208480834961
273.jpg,Wasp,0.9999841451644897
274.jpg,Bumblebee,0.9999996423721313
275.jpg,Bumblebee,0.9966347813606262
276.jpg,Bumblebee,0.999984860420227
277.jpg,Bumblebee,0.9912897348403931
278.jpg,Bumblebee,0.9999945163726807
279.jpg,Bumblebee,0.9944427609443665
280.jpg,Bumblebee,0.9999924898147583
281.jpg,Bumblebee,0.9995275735855103
282.jpg,Bumblebee,0.9999712705612183
283.jpg,Bumblebee,0.999980092048645
284.jpg,Bumblebee,0.9999969005584717
285.jpg,Bumblebee,0.9998641014099121
286.jpg,Bumblebee,0.999976396560669
287.jpg,Bumblebee,0.9988197684288025
288.jpg,Bumblebee,0.9999350309371948
289.jpg,Bumblebee,0.999723494052887
290.jpg,Bumblebee,0.9999637603759766
291.jpg,Bumblebee,0.9989545345306396
292.jpg,Bumblebee,0.9997778534889221
293.jpg,Bumblebee,0.9999709129333496
294.jpg,Bumblebee,0.9903353452682495
295.jpg,Bumblebee,0.999996542930603
296.jpg,Bumblebee,0.9803962707519531
297.jpg,Bumblebee,0.9997144341468811
298.jpg,Bumblebee,0.9992446899414062
299.jpg,Bumblebee,0.9994680285453796
300.jpg,Bumblebee,0.999333918094635
301.jpg,Bumblebee,0.9988372921943665
302.jpg,Bee,0.9999990463256836
303.jpg,Bee,0.9475849866867065
304.jpg,Bee,0.9826515316963196
305.jpg,Bee,0.9999911785125732
306.jpg,Wasp,0.9999552965164185
307.jpg,Bee,0.9483418464660645
308.jpg,Wasp,0.9985089898109436
309.jpg,Bee,0.5562505125999451
310.jpg,Bee,0.9999841451644897
311.jpg,Bumblebee,0.9999047517776489
312.jpg,Butterfly,0.9999854564666748
313.jpg,Bee,0.999990701675415
314.jpg,Bumblebee,0.9998350143432617
315.jpg,Bumblebee,0.9844542145729065
316.jpg,Bumblebee,0.9999226331710815
317.jpg,Bumblebee,0.9999998807907104
318.jpg,Bumblebee,0.999921441078186
319.jpg,Bee,0.9987843632698059
320.jpg,Bumblebee,0.997787594795227
321.jpg,Bee,0.9960880279541016
322.jpg,Bumblebee,0.9991286396980286
323.jpg,Bumblebee,0.9597328305244446
324.jpg,Bumblebee,0.999963641166687
325.jpg,Butterfly,0.9923096895217896
326.jpg,Bumblebee,0.9961537718772888
327.jpg,Bee,0.49194610118865967
328.jpg,Bumblebee,0.9847783446311951
329.jpg,Bee,0.9995434880256653
330.jpg,Bee,0.9995823502540588
331.jpg,Bee,0.9989352822303772
332.jpg,Bee,0.636640727519989
333.jpg,Bee,0.9465959072113037
334.jpg,Butterfly,0.9179637432098389
335.jpg,Wasp,0.9998370409011841
336.jpg,Wasp,0.97867751121521
337.jpg,Bumblebee,0.9702140092849731
338.jpg,Bee,0.9999791383743286
339.jpg,Butterfly,0.9953653812408447
340.jpg,Butterfly,0.9985957741737366
341.jpg,Butterfly,0.9240005016326904
342.jpg,Bee,0.9999881982803345
343.jpg,Bee,0.9999991655349731
344.jpg,Bee,0.9999990463256836
345.jpg,Bee,0.3754865825176239
346.jpg,Bee,0.6363309025764465
347.jpg,Bee,0.9997931122779846
