ID,Predicted Class,Confidence,bug type
251.jpg,Apis mellifera,0.8263565301895142,Bee
252.jpg,Apis mellifera,0.4595954120159149,Bee
253.jpg,Apis mellifera,0.6379495859146118,Bee
254.jpg,Apis mellifera,0.9552851319313049,Bee
255.jpg,Apis mellifera,0.8924424052238464,Bee
256.jpg,Anthidium manicatum,0.5501328706741333,Bee
257.jpg,Apis mellifera,0.9917901754379272,Bee
258.jpg,Apis mellifera,0.9507874250411987,Bee
259.jpg,Apis mellifera,0.9949790835380554,Bee
260.jpg,Apis mellifera,0.9981837868690491,Bee
261.jpg,Andrenidae,0.38041967153549194,Bee
262.jpg,Megachile centuncularis,0.8966307044029236,Bee
263.jpg,Megachile centuncularis,0.6722686290740967,Bee
264.jpg,Megachile centuncularis,0.9992479681968689,Bee
265.jpg,Apis mellifera,0.5707653760910034,Bee
266.jpg,Anthidium manicatum,0.9576438665390015,Bee
267.jpg,Anthidium manicatum,0.8267892599105835,Bee
268.jpg,Anthidium manicatum,0.9967820644378662,Bee
269.jpg,Megachile centuncularis,0.5164905786514282,Bee
270.jpg,Apis mellifera,0.777243435382843,Bee
271.jpg,Anthidium manicatum,0.4331645667552948,Bee
272.jpg,Vespula germanica,0.9527918100357056,Wasp
273.jpg,Vespula germanica,0.9976050853729248,Wasp
274.jpg,Bombus hortorum,0.9996590614318848,Bumblebee
275.jpg,Bombus hortorum,0.8918368816375732,Bumblebee
276.jpg,Bombus hortorum,0.9998310804367065,Bumblebee
277.jpg,Bombus hortorum,0.9989087581634521,Bumblebee
278.jpg,Bombus hortorum,0.9682934284210205,Bumblebee
279.jpg,Bombus hortorum,0.4409148693084717,Bumblebee
280.jpg,Bombus hortorum,0.9999741315841675,Bumblebee
281.jpg,Bombus hortorum,0.9978923201560974,Bumblebee
282.jpg,Bombus hortorum,0.9936178922653198,Bumblebee
283.jpg,Bombus hortorum,0.9173913598060608,Bumblebee
284.jpg,Bombus hortorum,0.999263346195221,Bumblebee
285.jpg,Bombus hortorum,0.9995144605636597,Bumblebee
286.jpg,Bombus hortorum,0.9989191293716431,Bumblebee
287.jpg,Bombus hortorum,0.9775506854057312,Bumblebee
288.jpg,Bombus hortorum,0.9851170778274536,Bumblebee
289.jpg,Bombus hortorum,0.998988926410675,Bumblebee
290.jpg,Bombus hortorum,0.9129674434661865,Bumblebee
291.jpg,Bombus hortorum,0.983922004699707,Bumblebee
292.jpg,Bombus hortorum,0.9994127750396729,Bumblebee
293.jpg,Bombus hortorum,0.9318896532058716,Bumblebee
294.jpg,Bombus pascuorum,0.9086931347846985,Bumblebee
295.jpg,Bombus pascuorum,0.9998538494110107,Bumblebee
296.jpg,Bombus pascuorum,0.9681737422943115,Bumblebee
297.jpg,Bombus pascuorum,0.9968083500862122,Bumblebee
298.jpg,Bombus pascuorum,0.9971984624862671,Bumblebee
299.jpg,Bombus pascuorum,0.8617186546325684,Bumblebee
300.jpg,Bombus pascuorum,0.8454614877700806,Bumblebee
301.jpg,Bombus pascuorum,0.9929252862930298,Bumblebee
302.jpg,Megachile centuncularis,0.9389535188674927,Bee
303.jpg,Anthidium manicatum,0.29728707671165466,Bee
304.jpg,Apis mellifera,0.8825600743293762,Bee
305.jpg,Anthidium manicatum,0.5541492104530334,Bee
306.jpg,Anthidium,0.9842564463615417,Bee
307.jpg,Anthidium,0.3526598811149597,Bee
308.jpg,Anthidium,0.40298938751220703,Bee
309.jpg,Apis mellifera,0.18052151799201965,Bee
310.jpg,Apis mellifera,0.9944660067558289,Bee
311.jpg,Bombus pascuorum,0.9991758465766907,Bumblebee
312.jpg,Polyommatus icarus,0.1924593150615692,Butterfly
313.jpg,Anthidium manicatum,0.9931501746177673,Bee
314.jpg,Bombus pascuorum,0.9952443242073059,Bumblebee
315.jpg,Bombus pascuorum,0.3059386610984802,Bumblebee
316.jpg,Bombus hortorum,0.6393721103668213,Bumblebee
317.jpg,Bombus hortorum,0.6527178287506104,Bumblebee
318.jpg,Bombus hortorum,0.9998726844787598,Bumblebee
319.jpg,Apis mellifera,0.8900315761566162,Bee
320.jpg,Bombus hortorum,0.9991614818572998,Bumblebee
321.jpg,Apis mellifera,0.4193183481693268,Bee
322.jpg,Bombus hortorum,0.9992179870605469,Bumblebee
323.jpg,Apis mellifera,0.5537292957305908,Bee
324.jpg,Bombus pascuorum,0.9883390665054321,Bumblebee
325.jpg,Bombus hortorum,0.6485908627510071,Bumblebee
326.jpg,Bombus hortorum,0.8599901795387268,Bumblebee
327.jpg,Apis mellifera,0.9846779108047485,Bee
328.jpg,Bombus hortorum,0.4900071620941162,Bumblebee
329.jpg,Apis mellifera,0.9437938928604126,Bee
330.jpg,Apis mellifera,0.9158086180686951,Bee
331.jpg,Megachile centuncularis,0.3510526418685913,Bee
332.jpg,Anthidium,0.1391509622335434,Bee
333.jpg,Anthidium manicatum,0.14765504002571106,Bee
334.jpg,Aglais urticae,0.1706128716468811,Butterfly
335.jpg,Vespula germanica,0.9153262376785278,Wasp
336.jpg,Vespula germanica,0.9370404481887817,Wasp
337.jpg,Bombus pascuorum,0.552359938621521,Bumblebee
338.jpg,Megachile centuncularis,0.9341558218002319,Bee
339.jpg,Pieris rapae,0.7990659475326538,Butterfly
340.jpg,Pieris rapae,0.8234055042266846,Butterfly
341.jpg,Macroglossum stellatarum,0.3354179263114929,Butterfly
342.jpg,Apis mellifera,0.8662232160568237,Bee
343.jpg,Apis mellifera,0.6696224808692932,Bee
344.jpg,Apis mellifera,0.9833764433860779,Bee
345.jpg,Apis mellifera,0.8275344371795654,Bee
346.jpg,Bombus pascuorum,0.5673313140869141,Bumblebee
347.jpg,Bombus pascuorum,0.9959774613380432,Bumblebee
